"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL669831.5","Inh SORCS1 TTN",0.0876943849324221,5.87213467730504,1.00192570121492,0.318026715844788,0.750343980442344,0.750343980442344,"plaq_n_trio"
"2","NOC2L","Inh SORCS1 TTN",-0.0978407926380687,5.22789395981962,0.689433321899285,0.420391560968324,0.813434461748317,0.813434461748317,"plaq_n_trio"
"3","C1orf159","Inh SORCS1 TTN",0.0625065644082296,6.35801896020374,0.628017751950604,0.429000784755565,0.819817591616588,0.819817591616588,"plaq_n_trio"
"4","SDF4","Inh SORCS1 TTN",0.111305771296406,6.07651180215466,1.55108673305932,0.214398743448,0.643476661312567,0.643476661312567,"plaq_n_trio"
"5","UBE2J2","Inh SORCS1 TTN",0.0363270655411829,5.6988479972396,0.141339210414098,0.707342585515004,0.94089047043172,0.94089047043172,"plaq_n_trio"
"6","ACAP3","Inh SORCS1 TTN",0.021424737551897,6.72263098813471,0.118221025677945,0.766539162568186,0.961733732602964,0.961733732602964,"plaq_n_trio"
"7","INTS11","Inh SORCS1 TTN",-0.0639191265165232,5.93296423074271,0.471649254205399,0.493006634572072,0.855181777832756,0.855181777832756,"plaq_n_trio"
"8","DVL1","Inh SORCS1 TTN",0.0109928060591075,5.03709928709446,0.00918256347104355,0.923752753463587,0.993631860228583,0.993631860228583,"plaq_n_trio"
"9","CCNL2","Inh SORCS1 TTN",-0.124511024992763,6.49265683356163,3.19027546608707,0.0755576178402582,0.42546347093711,0.42546347093711,"plaq_n_trio"
"10","MRPL20","Inh SORCS1 TTN",-0.265671920690978,5.39348537950435,5.60540302587713,0.018837152444306,0.222451666573348,0.222451666573348,"plaq_n_trio"
"11","SSU72","Inh SORCS1 TTN",-0.153944057937164,5.72418890495144,2.75147652583888,0.0986960350204903,0.483517797511,0.483517797511,"plaq_n_trio"
"12","MIB2","Inh SORCS1 TTN",0.0284439975998868,5.66349152205923,0.0884894393066785,0.766408035010616,0.961733732602964,0.961733732602964,"plaq_n_trio"
"13","CDK11B","Inh SORCS1 TTN",-0.199653233031174,5.46149140229014,3.37337063041151,0.0677081164311651,0.4046261999444,0.4046261999444,"plaq_n_trio"
"14","SLC35E2A","Inh SORCS1 TTN",-0.102146382058083,5.51938139780203,0.964901003362533,0.327114675669433,0.756553313408031,0.756553313408031,"plaq_n_trio"
"15","NADK","Inh SORCS1 TTN",0.0324688652866038,5.19594171331478,0.0713738404888766,0.789615826829664,0.96775973653223,0.96775973653223,"plaq_n_trio"
"16","GNB1","Inh SORCS1 TTN",0.00147521741135955,8.08793823896764,0.00126622373780207,0.971648710797036,0.996202145701424,0.996202145701424,"plaq_n_trio"
"17","GABRD","Inh SORCS1 TTN",0.0860570900440266,5.16930534295661,0.347196826125802,0.556353945525514,0.880500810996876,0.880500810996876,"plaq_n_trio"
"18","PRKCZ","Inh SORCS1 TTN",0.0210628002265561,6.81272596964911,0.130386351486332,0.940280088715236,0.994612179739885,0.994612179739885,"plaq_n_trio"
"19","SKI","Inh SORCS1 TTN",0.185773249907004,6.70236650176659,7.56025611727469,0.00650089779185803,0.139114921724117,0.139114921724117,"plaq_n_trio"
"20","CEP104","Inh SORCS1 TTN",-0.053480781576175,5.95889644634091,0.383649979592723,0.536345023418952,0.871639829397472,0.871639829397472,"plaq_n_trio"
"21","AJAP1","Inh SORCS1 TTN",0.0535477241475314,6.25369909694786,0.437538849273316,0.509056582301372,0.860795045311456,0.860795045311456,"plaq_n_trio"
"22","NPHP4","Inh SORCS1 TTN",-0.0128766798909139,5.37254213991194,0.0124395912176466,0.911303047719285,0.993631860228583,0.993631860228583,"plaq_n_trio"
"23","KCNAB2","Inh SORCS1 TTN",0.00685501352570146,5.63551878325687,0.00488801917851498,0.944330065119173,0.994612179739885,0.994612179739885,"plaq_n_trio"
"24","CHD5","Inh SORCS1 TTN",-0.0167540997931102,7.41234911699459,0.0900340125615855,0.764438396654457,0.961516695229389,0.961516695229389,"plaq_n_trio"
"25","RPL22","Inh SORCS1 TTN",0.0154212890298993,5.77995289035425,0.029182537988309,0.86452697653332,0.985108017657171,0.985108017657171,"plaq_n_trio"
"26","ACOT7","Inh SORCS1 TTN",0.00693358377241259,6.82623536918165,0.012049644840756,0.912698625470069,0.993631860228583,0.993631860228583,"plaq_n_trio"
"27","TNFRSF25","Inh SORCS1 TTN",-0.0411716020784723,7.00660765445249,0.375659031002536,0.540615974980315,0.873726196789715,0.873726196789715,"plaq_n_trio"
"28","PLEKHG5","Inh SORCS1 TTN",-0.0498224098842481,6.09938764952857,0.415448810853547,0.519938395380597,0.866207748110943,0.866207748110943,"plaq_n_trio"
"29","NOL9","Inh SORCS1 TTN",-0.00484834849723055,5.65680324157758,0.00202673421854777,0.964135838410111,0.996171173912108,0.996171173912108,"plaq_n_trio"
"30","KLHL21","Inh SORCS1 TTN",0.263550447501824,5.52111023187677,5.82773733424306,0.0166552799386186,0.210022856267896,0.210022856267896,"plaq_n_trio"
"31","DNAJC11","Inh SORCS1 TTN",0.00278809555236877,6.25199239294038,0.00138520903963358,0.970347139654965,0.996202145701424,0.996202145701424,"plaq_n_trio"
"32","CAMTA1","Inh SORCS1 TTN",0.00745500387974618,9.36850895590852,0.0612555010981492,0.804770523394079,0.972462827606579,0.972462827606579,"plaq_n_trio"
"33","PER3","Inh SORCS1 TTN",0.0325297698536572,7.06672459529857,0.254057281544099,0.614774639498534,0.907437507235715,0.907437507235715,"plaq_n_trio"
