"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL669831.5","Inh VIP ABI3BP",-0.520650297880166,5.43247694986608,2.05506654463623,0.152697616843693,0.563120078082158,0.563120078082158,"cognps_random_slope"
"2","NOC2L","Inh VIP ABI3BP",0.203604816252742,4.81133623672834,0.274876679228083,0.618984754298853,0.894289661067736,0.894289661067736,"cognps_random_slope"
"3","HES4","Inh VIP ABI3BP",2.06853916766721,4.60884685317245,15.1746306768123,0.000119844428053184,0.0190357722883053,0.0190357722883053,"cognps_random_slope"
"4","C1orf159","Inh VIP ABI3BP",0.482374880752677,5.42920251490247,2.08507079926755,0.149744343357143,0.558398005426924,0.558398005426924,"cognps_random_slope"
"5","SDF4","Inh VIP ABI3BP",0.593143221236014,5.81375423092606,3.42762597151585,0.0650548598653047,0.415915614946806,0.415915614946806,"cognps_random_slope"
"6","B3GALT6","Inh VIP ABI3BP",-0.0637625110614616,3.99203143540718,0.0100820241888197,0.920083608583444,0.993564509470096,0.993564509470096,"cognps_random_slope"
"7","UBE2J2","Inh VIP ABI3BP",-0.0432587720176449,5.2932252757142,0.0194358691636009,0.889213682768766,0.986539940032913,0.986539940032913,"cognps_random_slope"
"8","ACAP3","Inh VIP ABI3BP",0.0787914459919562,6.31351261725894,0.115386183173306,0.734320997649237,0.939045190765485,0.939045190765485,"cognps_random_slope"
"9","INTS11","Inh VIP ABI3BP",-0.75803915739092,5.52468542526461,6.91631826887859,0.0089628673525915,0.176463027644572,0.176463027644572,"cognps_random_slope"
"10","DVL1","Inh VIP ABI3BP",0.199846810363781,4.67736246614656,0.236568487966926,0.757514535088346,0.946824545125523,0.946824545125523,"cognps_random_slope"
"11","AURKAIP1","Inh VIP ABI3BP",0.316670312421914,4.34392113742716,0.363468991528934,0.547021986254427,0.865419080370977,0.865419080370977,"cognps_random_slope"
"12","CCNL2","Inh VIP ABI3BP",-0.0211828687740398,6.30990820357099,0.00883162861281979,0.925187688112188,0.99375356063142,0.99375356063142,"cognps_random_slope"
"13","MRPL20","Inh VIP ABI3BP",-0.138864250932764,4.87320314598088,0.131355716337982,0.717274812627405,0.934806015247907,0.934806015247907,"cognps_random_slope"
"14","ATAD3B","Inh VIP ABI3BP",0.590471789607084,4.53376858676902,1.50804147055699,0.220359755607274,0.636062134176869,0.636062134176869,"cognps_random_slope"
"15","ATAD3A","Inh VIP ABI3BP",0.464451821277373,4.22188148773446,0.733664425933971,0.429522617448079,0.79830728973344,0.79830728973344,"cognps_random_slope"
"16","SSU72","Inh VIP ABI3BP",-0.281967220350572,5.49648303326055,0.796251839708997,0.372901070804944,0.764522267187133,0.764522267187133,"cognps_random_slope"
"17","FNDC10","Inh VIP ABI3BP",0.0643863372969535,4.29520583502349,0.0119372144236991,0.913068137435643,0.992015741765917,0.992015741765917,"cognps_random_slope"
"18","MIB2","Inh VIP ABI3BP",-0.139974392306931,5.22935247677972,0.161192498853218,0.688334631901542,0.926003358683063,0.926003358683063,"cognps_random_slope"
"19","CDK11B","Inh VIP ABI3BP",-0.382410040472272,5.0177867284086,0.982619336114145,0.322317777577916,0.728400166494054,0.728400166494054,"cognps_random_slope"
"20","SLC35E2B","Inh VIP ABI3BP",0.20847445401316,5.09306621207433,0.29450850264647,0.587731506003874,0.883119244036298,0.883119244036298,"cognps_random_slope"
"21","CDK11A","Inh VIP ABI3BP",-1.37200491042623,4.4522256985941,6.74260379146094,0.00985748132171691,0.184792059270157,0.184792059270157,"cognps_random_slope"
"22","SLC35E2A","Inh VIP ABI3BP",-0.16236074474519,5.02599955182185,0.156937010246252,0.692261939962485,0.928093271959231,0.928093271959231,"cognps_random_slope"
"23","NADK","Inh VIP ABI3BP",0.441075805254433,4.64211908469124,1.11519594953828,0.321199038426566,0.727434062316205,0.727434062316205,"cognps_random_slope"
