"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL669831.5","Inh VIP THSD7B",0.083491393754243,5.56849710062227,2.99335164968412,0.0846577751227066,0.397383495822568,0.350874312980084,"gpath_3neocort"
"2","NOC2L","Inh VIP THSD7B",-0.00346581830146807,4.92988843152075,0.00378520279868258,0.950983759339606,0.994922934138309,0.99313615577025,"gpath_3neocort"
"3","C1orf159","Inh VIP THSD7B",0.0232474687316354,5.68639534285857,0.266960812322952,0.677543022809705,0.905990162524826,0.890434406754982,"gpath_3neocort"
"4","SDF4","Inh VIP THSD7B",-0.0924808962238318,5.69617388246059,4.43228672183432,0.0361145252034918,0.275125119679446,0.230708418362856,"gpath_3neocort"
"5","UBE2J2","Inh VIP THSD7B",-0.00281624841106704,5.34741991070789,0.0030107320713578,0.956279240189036,0.9965580733749,0.994078661605323,"gpath_3neocort"
"6","ACAP3","Inh VIP THSD7B",0.0785569520350943,6.3867803035265,4.16245768139362,0.0422239780599158,0.291072798144271,0.249299238126436,"gpath_3neocort"
"7","INTS11","Inh VIP THSD7B",0.0122688565934158,5.69111507409335,0.0798885593326467,0.777647643987764,0.945171456528562,0.937307021021992,"gpath_3neocort"
"8","DVL1","Inh VIP THSD7B",-0.0131005814748655,4.93473410746645,0.0511604346648967,0.821213574962088,0.963319133264453,0.955102666888205,"gpath_3neocort"
"9","AURKAIP1","Inh VIP THSD7B",-0.110040356024044,4.35553097660793,1.43757809215919,0.231498435774131,0.60020926899102,0.563421339329244,"gpath_3neocort"
"10","CCNL2","Inh VIP THSD7B",-0.0412059024270841,6.15172953293825,1.38506382122288,0.240193687486098,0.610024779204979,0.572773895913453,"gpath_3neocort"
"11","MRPL20","Inh VIP THSD7B",0.00552089459269071,4.94199086179502,0.00676988404421439,0.934480674249725,0.992873891406417,0.989919062727837,"gpath_3neocort"
"12","ATAD3B","Inh VIP THSD7B",-0.0263781619415127,4.87551225367068,0.160685896814553,0.688817363456387,0.911347709145111,0.896000538938282,"gpath_3neocort"
"13","SSU72","Inh VIP THSD7B",-0.0410016609667489,5.4344336945616,0.555174291014669,0.456807174580566,0.789304639061298,0.758061322185292,"gpath_3neocort"
"14","MIB2","Inh VIP THSD7B",0.0569901538619179,5.45964608112926,1.33222071658817,0.24934915237978,0.62101459766717,0.582624754554076,"gpath_3neocort"
