"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL627309.1","Mic",0.186948095088117,4.33042197874547,4.53362794881458,0.0338749712784453,0.393998540828146,0.393998540828146,"cogdx_stroke"
"2","AL669831.5","Mic",0.112000840107806,5.76329284499974,3.95173780310501,0.0475373929814125,0.445775175693623,0.445775175693623,"cogdx_stroke"
"3","NOC2L","Mic",0.0176174607427194,5.12970793086275,0.112288763398811,0.91773239060579,0.999934986390409,0.999934986390409,"cogdx_stroke"
"4","KLHL17","Mic",-0.0298641900985646,3.08204968726522,0.0620778376552529,0.974658182272073,0.999934986390409,0.999934986390409,"cogdx_stroke"
"5","ISG15","Mic",0.0875297943276926,3.34581551998616,0.244222097464689,0.621457619439657,0.946383244342337,0.946383244342337,"cogdx_stroke"
"6","AGRN","Mic",-0.000212424955899092,3.65010203228295,1.91134811744869e-05,0.996514027418368,0.999934986390409,0.999934986390409,"cogdx_stroke"
"7","C1orf159","Mic",-0.154831362332548,4.95788926974881,7.14278365061665,0.00784954309795543,0.222971116338442,0.222971116338442,"cogdx_stroke"
"8","TNFRSF4","Mic",-0.167879220623142,2.34302820517894,0.755679395565453,0.457074413071221,0.877897372203181,0.877897372203181,"cogdx_stroke"
"9","SDF4","Mic",0.0489523374672278,5.12424738549224,0.850061158969696,0.357117745404664,0.823314095650147,0.823314095650147,"cogdx_stroke"
"10","B3GALT6","Mic",0.0101351332387701,3.36158205487359,0.00928033367130493,0.923305506801687,0.999934986390409,0.999934986390409,"cogdx_stroke"
"11","UBE2J2","Mic",-0.0419794617287816,5.8357053614957,0.991967940166188,0.31989317596171,0.80693907208133,0.80693907208133,"cogdx_stroke"
"12","SCNN1D","Mic",0.000676736551822785,3.24466031814462,9.22726241755233e-06,0.997577904717869,0.999934986390409,0.999934986390409,"cogdx_stroke"
"13","ACAP3","Mic",0.0225409713600907,5.3036267149251,0.146854360642981,0.701773204513379,0.974040101903532,0.974040101903532,"cogdx_stroke"
"14","INTS11","Mic",0.0362137102853758,5.14436066668623,0.587064544195288,0.561879689757428,0.922839377936864,0.922839377936864,"cogdx_stroke"
"15","DVL1","Mic",0.0338302920697631,3.89813242348193,0.138815839052734,0.9651981627091,0.999934986390409,0.999934986390409,"cogdx_stroke"
"16","AURKAIP1","Mic",0.151509863877858,4.23587452145947,4.28693068590051,0.0390786717792693,0.411552238575157,0.411552238575157,"cogdx_stroke"
"17","CCNL2","Mic",-0.0699181571558152,6.35284936100008,3.35641232254327,0.0677232103038272,0.49722688837844,0.49722688837844,"cogdx_stroke"
"18","MRPL20","Mic",0.164232770892634,5.36651547184587,11.9364715710537,0.000612308136292368,0.064327201115203,0.064327201115203,"cogdx_stroke"
"19","ANKRD65","Mic",0.166054910096246,2.72390105551408,0.930284973863775,0.335399884255416,0.813600697045457,0.813600697045457,"cogdx_stroke"
"20","ATAD3B","Mic",-0.00744590057021747,4.90087688086893,0.015708246308012,0.900326309686838,0.999934986390409,0.999934986390409,"cogdx_stroke"
