"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL669831.5","Inh GPC5 RIT2",-0.0555339776851284,5.83415408264008,0.333340834415641,0.56459733654665,0.937532982083599,0.937532982083599,"amyloid_trio"
"2","HES4","Inh GPC5 RIT2",-0.303710420362168,5.28108340967659,4.05350465516037,0.045937470274247,0.575232726967931,0.575232726967931,"amyloid_trio"
"3","C1orf159","Inh GPC5 RIT2",0.0947257694652754,5.65756888027472,0.897840549176683,0.363590078003938,0.878123661056108,0.878123661056108,"amyloid_trio"
"4","SDF4","Inh GPC5 RIT2",-0.0718290995312825,5.80955008344017,0.627013065137635,0.436146008885925,0.905776240184412,0.905776240184412,"amyloid_trio"
"5","UBE2J2","Inh GPC5 RIT2",0.00575118788081496,5.46561785996301,0.00257190024914405,0.959623560413442,0.999869435308887,0.999869435308887,"amyloid_trio"
"6","ACAP3","Inh GPC5 RIT2",-0.0369960212893094,6.24955298244483,0.213064856216149,0.645070144556844,0.962020193938669,0.962020193938669,"amyloid_trio"
"7","INTS11","Inh GPC5 RIT2",-0.0263474430626638,5.82443357722595,0.0849416927525962,0.771127160306762,0.97907539315317,0.97907539315317,"amyloid_trio"
"8","AURKAIP1","Inh GPC5 RIT2",-0.235944295697243,5.05164693034842,2.89287871980073,0.0911237589399076,0.682553252866341,0.682553252866341,"amyloid_trio"
"9","CCNL2","Inh GPC5 RIT2",0.019718546578897,6.13699231981485,0.0751434749221786,0.793287128264431,0.981988557984536,0.981988557984536,"amyloid_trio"
"10","ATAD3B","Inh GPC5 RIT2",-0.0936561131079608,5.27504419903239,0.484255272073833,0.487619342669718,0.920581654671086,0.920581654671086,"amyloid_trio"
"11","SSU72","Inh GPC5 RIT2",-0.0619071352981265,5.73179899818312,0.440451966194911,0.546086986365132,0.931222685692016,0.931222685692016,"amyloid_trio"
"12","MIB2","Inh GPC5 RIT2",-0.137213520255087,5.50491898156104,1.91367098808844,0.194364835521697,0.80430392681436,0.80430392681436,"amyloid_trio"
"13","SLC35E2B","Inh GPC5 RIT2",0.0712074092845648,5.4043364813586,0.39151787557151,0.532490066290833,0.929104502836433,0.929104502836433,"amyloid_trio"
"14","SLC35E2A","Inh GPC5 RIT2",-0.017309112124302,5.29387968293194,0.0193603395278425,0.948133903899659,0.999869435308887,0.999869435308887,"amyloid_trio"
"15","GNB1","Inh GPC5 RIT2",-0.0699476670157188,7.52061607117264,2.11039088763396,0.148470932268014,0.753579035740694,0.753579035740694,"amyloid_trio"
"16","GABRD","Inh GPC5 RIT2",0.0152804472079826,6.28082750696383,0.0336130815657504,0.854789376030742,0.992132288344581,0.992132288344581,"amyloid_trio"
"17","PRKCZ","Inh GPC5 RIT2",-0.0161152573470289,6.81958812561406,0.0774195634247581,0.811367905845599,0.986234714638943,0.986234714638943,"amyloid_trio"
"18","SKI","Inh GPC5 RIT2",0.00984597567292337,6.15130845485013,0.0127747330446862,0.910167383925128,0.999068395977808,0.999068395977808,"amyloid_trio"
"19","MORN1","Inh GPC5 RIT2",-0.177384278042011,5.22849033009888,2.07881405400608,0.151520869449338,0.753579035740694,0.753579035740694,"amyloid_trio"
"20","PLCH2","Inh GPC5 RIT2",0.292526301140261,5.78575296840795,8.19204366251314,0.00483337846652644,0.284632287473224,0.284632287473224,"amyloid_trio"
"21","CEP104","Inh GPC5 RIT2",0.0774548791640758,5.83582423524266,0.70620912174676,0.442495440539079,0.906667997573581,0.906667997573581,"amyloid_trio"
"22","AJAP1","Inh GPC5 RIT2",-0.0860202179321995,5.73907364981969,0.54020206601707,0.463540661217963,0.912252258152461,0.912252258152461,"amyloid_trio"
"23","NPHP4","Inh GPC5 RIT2",-0.0447508459956671,5.86557014827302,0.259461404553749,0.632246856120724,0.958290539469317,0.958290539469317,"amyloid_trio"
"24","KCNAB2","Inh GPC5 RIT2",0.123654240026201,7.19340144447345,4.60904284851262,0.033473503932919,0.544132131736844,0.544132131736844,"amyloid_trio"
"25","CHD5","Inh GPC5 RIT2",-0.0179711398627539,7.30572036608751,0.10480937822098,0.746601078610358,0.974830412423904,0.974830412423904,"amyloid_trio"
"26","RPL22","Inh GPC5 RIT2",0.0247277204419619,5.46321543066955,0.0494875353745969,0.824271666114974,0.989440589096002,0.989440589096002,"amyloid_trio"
"27","RNF207","Inh GPC5 RIT2",-0.0249048218464547,5.0601680030627,0.0283280730160384,0.866575284545711,0.992782094933211,0.992782094933211,"amyloid_trio"
"28","ACOT7","Inh GPC5 RIT2",-0.0803893213455848,6.55385205936233,1.38112319946269,0.241843566381491,0.831386179498706,0.831386179498706,"amyloid_trio"
"29","NOL9","Inh GPC5 RIT2",-0.092768853630978,5.54719506501708,0.842867598357068,0.360108427684984,0.875375516563075,0.875375516563075,"amyloid_trio"
"30","DNAJC11","Inh GPC5 RIT2",-0.162896327271313,6.62847651312032,4.41745996510018,0.0373088590671218,0.553319727228716,0.553319727228716,"amyloid_trio"
"31","CAMTA1","Inh GPC5 RIT2",0.0578814456403463,9.87978103896999,3.14673356911186,0.0781861710756401,0.655135349281634,0.655135349281634,"amyloid_trio"
"32","PER3","Inh GPC5 RIT2",-0.0206887075665308,7.040349682729,0.0917552871995118,0.762393238169594,0.975537046183044,0.975537046183044,"amyloid_trio"
"33","PARK7","Inh GPC5 RIT2",0.122585691313763,5.56215571434915,1.49551237419564,0.232181299756993,0.828793450943655,0.828793450943655,"amyloid_trio"
