"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1873","CD302","Mic",-0.093555381316836,4.75174450104403,2.81305570559752,0.0943170204189824,0.718510296870609,0.718510296870609,"hypertension_bl"
"1874","LY75-CD302","Mic",0.144137158882979,2.57443862334607,1.04882281572895,0.306425564213082,0.89648640064201,0.89648640064201,"hypertension_bl"
"1875","PLA2R1","Mic",0.373329088339307,2.88333551719325,7.26231555336889,0.00735215275279973,0.38099212778523,0.38099212778523,"hypertension_bl"
"1876","RBMS1","Mic",-0.0113929788435198,7.95482601078467,0.146750265096536,0.701873261095791,0.999987800752693,0.999987800752693,"hypertension_bl"
"1877","AC009313.1","Mic",0.166207213160794,2.71550090654244,1.37869332042584,0.241054333540395,0.86261536915231,0.86261536915231,"hypertension_bl"
"1878","TANK","Mic",-0.00531048141121625,7.90981861937224,0.0403235929674901,0.840955939083313,0.999987800752693,0.999987800752693,"hypertension_bl"
"1879","PSMD14","Mic",0.0143208361559993,6.11154899778258,0.168319736043375,0.6818391377463,0.999987800752693,0.999987800752693,"hypertension_bl"
"1880","DPP4","Mic",0.242693032108429,2.41891427857666,2.06279598314358,0.15175030436568,0.780823204075256,0.780823204075256,"hypertension_bl"
"1881","IFIH1","Mic",0.122308297192825,5.08433426976573,3.89994893111848,0.0490062792311109,0.63121155056406,0.63121155056406,"hypertension_bl"
"1882","GCA","Mic",-0.0355498956521553,6.45945286349157,0.732160686739453,0.392719365213908,0.933078199213044,0.933078199213044,"hypertension_bl"
"1883","TTC21B","Mic",0.00859742629537473,5.85215858349621,0.043840827652031,0.834261495624023,0.999987800752693,0.999987800752693,"hypertension_bl"
"1884","STK39","Mic",0.0270974066962136,3.10170318626102,0.0398620040589274,0.841856725676777,0.999987800752693,0.999987800752693,"hypertension_bl"
"1885","CERS6","Mic",-0.125789317029741,7.55268265780643,12.7522769371514,0.000400902803000316,0.11022268128447,0.11022268128447,"hypertension_bl"
"1886","SPC25","Mic",-0.10964515438853,2.5991615204397,0.392003188915238,0.531621726944796,0.988357634359203,0.988357634359203,"hypertension_bl"
"1887","DHRS9","Mic",-0.114392474147521,4.86390661073294,2.1795993534782,0.140673581739651,0.772839103960253,0.772839103960253,"hypertension_bl"
"1888","FASTKD1","Mic",0.0628095602865758,6.39270617820245,3.85939774084828,0.0501916026331973,0.638045798272042,0.638045798272042,"hypertension_bl"
"1889","PPIG","Mic",0.0137183654406743,7.34379986658401,0.371298631598107,0.595853360664651,0.998394336943546,0.998394336943546,"hypertension_bl"
"1890","KLHL23","Mic",0.148883616755244,4.33948114322923,5.65598513401654,0.0178862831267608,0.475569034082312,0.475569034082312,"hypertension_bl"
"1891","SSB","Mic",-0.0430491134537818,5.52077906069375,1.2130583190603,0.271419815936486,0.881454872326571,0.881454872326571,"hypertension_bl"
"1892","METTL5","Mic",0.0353322988066196,4.64395947703467,0.461602815533246,0.696581145892358,0.999987800752693,0.999987800752693,"hypertension_bl"
"1893","UBR3","Mic",0.0142211327549919,7.92357780748695,0.557943157407787,0.455549033444243,0.96186349839322,0.96186349839322,"hypertension_bl"
"1894","GORASP2","Mic",-0.0882850820564828,5.39413523890545,4.23394460971745,0.0456173659425396,0.618665654817076,0.618665654817076,"hypertension_bl"
"1895","TLK1","Mic",-0.00127233811623565,7.57234314589503,0.00272159439435504,0.958421343527139,0.999987800752693,0.999987800752693,"hypertension_bl"
"1896","METTL8","Mic",0.0196486299109199,6.43973159702389,0.361665165543084,0.658268859774596,0.999987800752693,0.999987800752693,"hypertension_bl"
"1897","DCAF17","Mic",-0.00309831011484013,5.36921507833407,0.00564454362545203,0.94015041204484,0.999987800752693,0.999987800752693,"hypertension_bl"
"1898","CYBRD1","Mic",-0.0365281873727264,6.44126286899214,0.920661545352432,0.337907411846046,0.916132052758907,0.916132052758907,"hypertension_bl"
"1899","DYNC1I2","Mic",-0.0365875680415574,6.42396998581,1.24255422068983,0.519233787131401,0.983947645888249,0.983947645888249,"hypertension_bl"
"1900","SLC25A12","Mic",-0.0508869088748977,6.28715854837444,2.33405899085894,0.127397894082583,0.766268100920537,0.766268100920537,"hypertension_bl"
"1901","HAT1","Mic",0.00695708207285808,5.59028845768229,0.0269292015005124,0.869738155731036,0.999987800752693,0.999987800752693,"hypertension_bl"
"1902","METAP1D","Mic",0.0175275602385166,5.03332852785451,0.104392737940596,0.746797079021179,0.999987800752693,0.999987800752693,"hypertension_bl"
"1903","ITGA6","Mic",-0.0444898440070868,5.65979672096226,0.411951688819829,0.521364987571218,0.984798173686205,0.984798173686205,"hypertension_bl"
"1904","AC078883.1","Mic",-0.173021674966873,5.52641167989739,3.15706601251714,0.0763935765677324,0.693096429410855,0.693096429410855,"hypertension_bl"
"1905","PDK1","Mic",-0.179504256408265,6.05251748905896,6.80932751325165,0.00942415076258556,0.404691416153283,0.404691416153283,"hypertension_bl"
"1906","RAPGEF4","Mic",-0.13831478871759,5.48434594241722,4.2900767173737,0.0390054450060347,0.58809865988805,0.58809865988805,"hypertension_bl"
"1907","MAP3K20","Mic",0.0644070673752641,6.08440987768142,1.11897241190615,0.29080737723882,0.887942608400681,0.887942608400681,"hypertension_bl"
"1908","SP3","Mic",-0.00298152696608941,7.52529672610322,0.0153784067076181,0.901372728122375,0.999987800752693,0.999987800752693,"hypertension_bl"
"1909","OLA1","Mic",0.00415898181053814,7.33939371850954,0.0282314907382494,0.866654540235069,0.999987800752693,0.999987800752693,"hypertension_bl"
"1910","CIR1","Mic",0.0510421630120281,5.89833347610022,2.09090930024073,0.148996670261591,0.779306663236276,0.779306663236276,"hypertension_bl"
"1911","SCRN3","Mic",0.0305286277247369,4.7770709403205,0.380584560835776,0.537657560549483,0.989498556796877,0.989498556796877,"hypertension_bl"
"1912","GPR155","Mic",-0.0297785769736652,7.20519709481777,0.468258799807635,0.494203653301774,0.974973910541934,0.974973910541934,"hypertension_bl"
"1913","AC010894.3","Mic",0.00469392731431734,5.85220706866666,0.0135458487141482,0.907407205535895,0.999987800752693,0.999987800752693,"hypertension_bl"
"1914","WIPF1","Mic",-0.0149719594171945,8.64346020653663,0.544184563415823,0.46115593936782,0.962880936497948,0.962880936497948,"hypertension_bl"
"1915","CHN1","Mic",0.0830443014411776,6.04493922125462,2.64097046868101,0.104963510400845,0.734744572805916,0.734744572805916,"hypertension_bl"
